#주베
#신영복
#양지열
암베지	0.9176663756370544
무디스	0.9126222729682922
노좆	0.8937720656394958
#본교
#김현정
#노좆
암베지	0.9532774686813354
주노총	0.9502275586128235
무디스	0.9494001269340515
한경오	0.9195754528045654
좌이티엔	0.9131930470466614
좌연합뉴스	0.9089170694351196
좌빨방송들	0.8966337442398071
회원이노	0.8963233232498169
양지열	0.8937720060348511
#된당껭
#김성준
#도외
#동의어
#무디스
암베지	0.9879618287086487
한경오	0.9503899812698364
노좆	0.9494001269340515
좌이티엔	0.9337897896766663
좌연합뉴스	0.9225942492485046
회원이노	0.9135875701904297
양지열	0.9126222729682922
좌빨방송들	0.9106403589248657
산동	0.9035900831222534
글삭했	0.8985044956207275
빈데새끼	0.8978339433670044
모욕은	0.8977665901184082
통잘알	0.8970658779144287
비비노급	0.896640419960022
좆이	0.8964834213256836
마카	0.8959928750991821
버진	0.895535409450531
주노총	0.8954129219055176
갓치녀	0.895249605178833
윾씨	0.8951903581619263
무뇌보지	0.8946478366851807
피카츄라이츄	0.8941207528114319
코크	0.8939416408538818
민져화	0.8935954570770264
닥베	0.8935734629631042
틀딲딲딲	0.8934791088104248
히뽕	0.8926585912704468
찐따야	0.8924591541290283
정미경	0.892458438873291
애국보수설	0.8922929763793945
#자문위원
#암베지
무디스	0.9879618287086487
노좆	0.9532775282859802
한경오	0.9498688578605652
좌이티엔	0.9370537400245667
좌연합뉴스	0.9298569560050964
회원이노	0.923512876033783
양지열	0.9176662564277649
좌빨방송들	0.9172130823135376
산동	0.9101153016090393
무뇌보지	0.9032167196273804
빈데새끼	0.9007790684700012
코크	0.9002650380134583
피카츄라이츄	0.8986635208129883
주노총	0.8984135389328003
윾씨	0.8976056575775146
모욕은	0.8974774479866028
조자룡	0.8972926139831543
통잘알	0.897244930267334
좆이	0.8968077898025513
글삭했	0.8967642188072205
마카	0.8966014385223389
영업한	0.8964686393737793
닥베	0.8961083292961121
틀딲딲딲	0.8956558108329773
히뽕	0.8955258131027222
똥푸싼	0.8954223394393921
비비노급	0.8952291011810303
슉슉슉훅훅훅	0.8951804041862488
정미경	0.8951306343078613
미국짱	0.8948931694030762
#틀리앙
#예술계
#외교학과
