#남파
리철진	0.8577747344970703
#간첩들
#김정은
#여적죄
#활동한
#국정원장
#북괴
#종중
#귀순한
#스파이
#리철진
살인미수	0.9688708782196045
엠씨더맥스	0.9270783066749573
쫘악	0.9199439883232117
간첩이야	0.8910015821456909
국제왕따	0.8866784572601318
이선실	0.8848682641983032
합동작전	0.8770471811294556
태구민	0.8743112087249756
볶음볶음	0.8719115257263184
보쿠토	0.8715169429779053
사형감	0.870671808719635
비비노급	0.8697437047958374
문유라	0.8694618940353394
츠보미	0.8691685795783997
돌려까기	0.8676382899284363
부우우울	0.8676086664199829
새퀴야	0.8673833608627319
김헌태	0.867293655872345
빈데새끼	0.8672716617584229
고영퇘	0.8672475218772888
갓치녀	0.8672435283660889
가카니뮤	0.8671119809150696
코싸	0.866910994052887
문찐따	0.8668350577354431
짤씨발	0.8666611909866333
트럭트럭	0.8666192293167114
아잇	0.866243839263916
샨띠	0.8662067651748657
효순이	0.8659452199935913
찐따야	0.8657439947128296
#사형
#무장하
#하수인
#공작원
#짱깨법
#개정
#친북
#매국노
#첩자
#왕래하
