#노그네
#나영
두순	0.8495758771896362
아꼬서	0.8403894305229187
#레일리
#퇴임
#을사
민족반역	0.869080662727356
현대판	0.8431409001350403
#한명숙
기분째	0.8625162839889526
#렛미인
도난당한	0.9189220070838928
스놈	0.9161041975021362
스미스급	0.9157511591911316
중간다리	0.914206326007843
팔하나	0.9123706221580505
과목당	0.8946903944015503
메카닉	0.8932621479034424
길라임이	0.8912612199783325
홍어했	0.8889323472976685
대기한	0.8858452439308167
이수영	0.8805092573165894
대안감	0.8795949220657349
이정협	0.8751177787780762
핵임	0.874979555606842
머기	0.8732966184616089
갱도	0.8728848695755005
구기동	0.8728750348091125
점검했	0.8720192909240723
뭐시	0.8717737197875977
관세청장	0.8701903820037842
뮤슨	0.8697267174720764
원재료	0.8679801225662231
기부천사	0.867043137550354
의적	0.8651536107063293
미개인들	0.8638274669647217
출국금지	0.8619495630264282
추천순	0.8566104173660278
올렸	0.8555999994277954
수석연구원	0.8553222417831421
올림픽대로	0.8550283312797546
#깔수
절라도로	0.8410444855690002
결계	0.8388208746910095
삐빗	0.8361379504203796
#헬죠센
코리안들	0.8368217945098877
#요단강
#쥐명박
#통곡
#매국보수
일름	0.8478584289550781
#노새끼
#씹새
#한축
소추안	0.8375757336616516
#씨팔년
#저배
#조빱
#소추안
사유네	0.917485773563385
거디	0.9132694602012634
확률은	0.908923327922821
킴치	0.892204761505127
문카	0.886807918548584
박정권	0.8837124109268188
난리치겟지	0.8831976652145386
양상훈	0.8813080191612244
틀박들	0.8747411966323853
헌법재판	0.8737499117851257
왕세제	0.872032642364502
매국노지	0.8716544508934021
사케사케	0.870854377746582
마이콜	0.8700332641601562
역풍층	0.8685422539710999
야메떼	0.868477463722229
겨울탄핵	0.8680459260940552
미카	0.867737352848053
스섹스	0.8674303293228149
프로페서	0.8673261404037476
백구	0.8669273853302002
닭년아	0.8666381239891052
아잇	0.8660220503807068
ʕ·	0.8657703399658203
노카운트	0.8651825189590454
트루문	0.865147054195404
후배노	0.8649952411651611
스마	0.8646212816238403
에에에	0.8645358085632324
엠지	0.8645024299621582
#간첩빨갱이
간첩빨갱	0.9096881747245789
빨차연	0.8586492538452148
한국총독	0.8555921316146851
쭝딘쥬	0.8553502559661865
크로스라인	0.8528517484664917
문순실	0.8434635400772095
뉴스네	0.8385311961174011
#닭년
#지간
삐빗	0.9136988520622253
절라도로	0.9078322052955627
결계	0.9047697186470032
친짱개	0.9038975238800049
안오유	0.9002560377120972
함땅크	0.8875077962875366
파다	0.8802651166915894
눙깔	0.8747137784957886
새끼눈깔	0.8731115460395813
박멸은	0.8719144463539124
스멜이	0.871860921382904
좆족아	0.8711881637573242
교안이	0.8691168427467346
사냥꾼	0.8689815998077393
북괴간첩	0.8681623339653015
연산동	0.8660532236099243
만선이노	0.8658250570297241
닭뽕홍어	0.8646372556686401
마스터리	0.8617046475410461
탁주	0.8606743812561035
중국자본	0.8599469661712646
정무새	0.8594988584518433
취두부	0.8588128685951233
숫자보소	0.8580142259597778
파호	0.8564912676811218
베트콩인증	0.8563205003738403
분탕새끼네	0.853570282459259
사게이	0.8512704372406006
착불	0.8505277633666992
고등학	0.848482608795166
