중고딩	0.710152804851532
아다	0.7097869515419006
고딩이노	0.7059919238090515
개학	0.6932846307754517
학식충	0.6916164755821228
유입	0.6865484714508057
방학	0.6816871762275696
겟냐	0.681523859500885
시발러마	0.6814713478088379
따놈임	0.6808915138244629
좆프리카	0.6798885464668274
편돌	0.679559051990509
좆마니	0.679546594619751
급식	0.6795064806938171
애미창녀	0.6776697039604187
찐따새끼들	0.6765776872634888
부럿노	0.6763890385627747
넷상	0.6735694408416748
보혐	0.6726850271224976
편피노	0.6726284027099609
좆중	0.6724185943603516
안타까	0.6716721653938293
통베충들	0.6711177229881287
고졸	0.6709374785423279
힙찔	0.6702558994293213
