#만선이노
#함땅크
친짱개	0.9660019278526306
절라도로	0.9654791355133057
삐빗	0.9639454483985901
결계	0.9613294005393982
#친짱개
절라도로	0.9919283986091614
삐빗	0.9901245832443237
결계	0.9901177883148193
함땅크	0.9660019278526306
파다	0.9574614763259888
박멸은	0.9526513814926147
새끼눈깔	0.9526023268699646
고등학	0.9512690901756287
#절라도로
결계	0.9923223257064819
친짱개	0.9919283390045166
삐빗	0.990454375743866
함땅크	0.9654791355133057
파다	0.9536877274513245
새끼눈깔	0.9518211483955383
#디비
#송장아
#찌릉내
#삐빗
절라도로	0.9904543161392212
친짱개	0.9901245832443237
결계	0.989200234413147
함땅크	0.9639454483985901
새끼눈깔	0.9575706124305725
파다	0.9505999684333801
#고등학
결계	0.9519965052604675
친짱개	0.9512690901756287
#박세정
길호넷	0.9885870814323425
머고	0.9881314039230347
쒸방련아	0.9849096536636353
쳐올려	0.9848250150680542
주러감	0.9825806021690369
제품명	0.971543550491333
#경수야
#숫자보소
#결계
절라도로	0.9923223853111267
친짱개	0.9901177883148193
삐빗	0.989200234413147
함땅크	0.961329460144043
고등학	0.9519965052604675
새끼눈깔	0.9518263339996338
#사냥꾼
#끼발
똥구녁	0.9912158250808716
이엇음	0.9910551309585571
백범	0.9885047674179077
못맞춤	0.9871086478233337
열씨	0.967180609703064
이보	0.9655342698097229
#연산동
#홍어몰
#발년은
#스멜이
#새끼해봐
#쒸방련아
길호넷	0.987404465675354
머고	0.9873632192611694
쳐올려	0.9865881204605103
박세정	0.9849096536636353
주러감	0.9844078421592712
제품명	0.9756247997283936
#박멸은
친짱개	0.9526514410972595
씨벌놈들	0.9516280293464661
#취두부
#새끼눈깔
삐빗	0.9575706124305725
친짱개	0.9526023268699646
결계	0.951826274394989
절라도로	0.9518211483955383
#제품명
쒸방련아	0.9756247997283936
머고	0.9740701913833618
주러감	0.9732553958892822
쳐올려	0.9729747772216797
박세정	0.9715436697006226
길호넷	0.9684736728668213
