청문회	0.7374289631843567
공범	0.7322837114334106
양산시장	0.7259410619735718
국정농단	0.7246196866035461
선봉장	0.724069356918335
박그네	0.7232769727706909
대법원장	0.723121166229248
탄핵	0.7178288102149963
조윤선	0.7166916728019714
구속하	0.7160781025886536
처씨	0.7146985530853271
야당	0.7128530144691467
직권	0.7112114429473877
모함하	0.7108837962150574
헌재	0.7107513546943665
홍석현	0.709115743637085
구속한	0.7087512612342834
문죄인	0.7085850834846497
연설문	0.7069161534309387
입법부	0.7069108486175537
개무성	0.7068471908569336
불법선거	0.7057983875274658
탄핵심판	0.7052929401397705
법외노조	0.7049188017845154
탄핵당하	0.7041849493980408
대법원	0.7038793563842773
석방	0.7038330435752869
최순실	0.7026209831237793
김성태	0.701643705368042
발의한	0.7010090947151184
퇴임	0.7009453177452087
조국장관	0.700907289981842
자한당	0.7003666162490845
죄앙	0.700293779373169
행정부	0.7001911997795105
