주베	0.7495570182800293
신영복	0.7258821725845337
양지열	0.7153635621070862
본교	0.7108827233314514
김현정	0.7102195620536804
노좆	0.7099561095237732
된당껭	0.7094176411628723
김성준	0.7088956832885742
도외	0.7078631520271301
동의어	0.7049668431282043
무디스	0.7036917805671692
자문위원	0.703263521194458
암베지	0.6991644501686096
틀리앙	0.6952975392341614
예술계	0.6932573914527893
외교학과	0.6908412575721741
