#엠파이어
스테이트	0.9528490900993347
전망대야	0.9356822371482849
록펠러센터	0.9245160222053528
신동해	0.8797329664230347
#언베일링
엠맥	0.9925632476806641
엠맥팬	0.9660096168518066
특파원	0.8814811706542969
리얼뤠	0.8763750195503235
발매	0.8719395399093628
공장장님	0.8710086941719055
｜　∪　	0.8709532022476196
ー　	0.8705580234527588
#사이트가
김보릉	0.8855267763137817
#데스노트
#올해곡
안상수	0.9096232652664185
판깨잔	0.9094780087471008
갑상선	0.8903364539146423
말보로	0.8892428874969482
먹버각	0.8881003856658936
이뽀	0.8812700510025024
알재	0.8804174065589905
과육	0.8709191083908081
#급속
#착륙
#엠맥
언베일링	0.9925631880760193
엠맥팬	0.9845188856124878
특파원	0.9018843173980713
리얼뤠	0.8908107280731201
공장장님	0.8868435025215149
｜　∪　	0.8848867416381836
ー　	0.883875846862793
￣￣T　	0.8835147619247437
건틀릿	0.8813129663467407
양념공장	0.8802402019500732
●●●	0.8796918392181396
　　ー　　	0.8796181678771973
　＼／　　　　　ヽ	0.8778831958770752
코봉	0.8778306245803833
فك	0.8774985074996948
｜∪　	0.8770259618759155
谢谢你告诉我天安门大屠杀。	0.8758957386016846
한국노래	0.8758243322372437
＼　　｜＿　	0.8753509521484375
금씨	0.8748557567596436
пожелай	0.8741328120231628
ثب	0.8739787936210632
병신잼	0.8736807107925415
갓현	0.8736658096313477
표절씹새끼	0.8734800815582275
لد	0.8733400702476501
삼육구	0.8729088306427002
عد	0.8727420568466187
발매	0.8727045059204102
삼육	0.8724097609519958
#특가
명품쇼핑	0.8869187831878662
#부엉
#바위
부엉이	0.887107253074646
#화교상권
#금호랑
#좌파네
웃끼네	0.901805579662323
#4000만
승급전	0.8990141153335571
가능동	0.8949394226074219
핑보	0.8902928829193115
잡놈들	0.8902665376663208
에비츄	0.8809506893157959
파괴왕	0.8803788423538208
#테마파크
#엣날
#엠맥팬
엠맥	0.9845188856124878
언베일링	0.9660095572471619
특파원	0.9124359488487244
리얼뤠	0.8805288076400757
공장장님	0.8746252059936523
｜　∪　	0.8735273480415344
●●●	0.8730343580245972
ー　	0.8721593618392944
￣￣T　	0.8716223239898682
#익일
#봉하마을
#영풍
승급전	0.9263471961021423
가능동	0.923557698726654
핑보	0.9172165989875793
에비츄	0.9081042408943176
노인목욕	0.8976523876190186
카르마잼	0.8899333477020264
손섹희	0.8871101140975952
공중재비	0.8850864768028259
친중파들	0.8845478296279907
타이밍이노	0.8840752840042114
핑거	0.8811809420585632
퍼실리티	0.8804945349693298
이쉐키	0.8767101168632507
프로레슬러	0.8724320530891418
#꿀잼이노
#문적문
적조	0.9637598991394043
#와우알후
아크바르	0.9804677367210388
￣￣T　	0.9506762623786926
彼下州郡人	0.9486235976219177
｜　∪　	0.9483093023300171
｜∪　	0.9481391906738281
＼　　｜＿　	0.9473356604576111
並趨背逆	0.9465931057929993
人心亦然	0.9462433457374573
則或變亂國家	0.943690836429596
ー　	0.9435886740684509
車峴以南	0.9427551627159119
山形地勢	0.9426577687263489
شع	0.9412646293640137
نبغ	0.941061794757843
نج	0.9403780698776245
津驛雜尺	0.9402946829795837
犯蹕生亂	0.9396090507507324
或銜統合之怨	0.9394725561141968
لد	0.9394447207450867
　　ー　　	0.9391793608665466
｜	0.9385367035865784
짱꼴라네	0.9379001259803772
عش	0.9374659657478333
صل	0.9373317956924438
عند	0.9370207786560059
شقة	0.9362549781799316
не	0.9361299276351929
　＼	0.9360080361366272
其八曰	0.9359748363494873
لإعدد	0.9359689950942993
