#씹촌놈년
DNA	0.8976701498031616
#애비애미
#전라도개
씹촌버러지	0.926943838596344
#DNA
씹촌놈년	0.8976701498031616
#늙은이
#추접한
#종자
#후레
#좆븅신
#좆거렁뱅
#천박한
#소똥
#암모니아
비늘	0.8754279613494873
똥새끼	0.87469482421875
우욱	0.8738924860954285
#버러지
#씹버러지
#부모욕
#에미
#나대
#느그애미
#에라이
#조센징
메롱메롱	0.934567928314209
번호아동	0.8978868722915649
위쳐	0.8959237337112427
따래	0.8958190679550171
에엥	0.895204484462738
고영퇘	0.8949888348579407
까르뇨	0.8945398330688477
슉슉슉훅훅훅	0.8939350843429565
부스케츠	0.8932501673698425
에에에	0.8922163248062134
아시아나항공	0.892143964767456
봄알	0.8912330269813538
쫘좡뮤언	0.8909959197044373
키쓰	0.8909750580787659
윾씨	0.8909348845481873
핑신	0.8905239105224609
낙규	0.890321671962738
라쿠카라차	0.8901894092559814
옷스	0.8901732563972473
속보충	0.8894033432006836
신고완료	0.8890751600265503
퍼플레인	0.8887887597084045
부우우울	0.8885618448257446
빈데새끼	0.8885314464569092
페니	0.8885183334350586
문재앙판	0.888329029083252
닥베	0.8880757093429565
이왜인	0.8877793550491333
엨	0.8877159357070923
찐따야	0.8873984217643738
