#고딩
#디키즈
면바지	0.9247960448265076
똥색	0.9137218594551086
#귀구녕
#아이디어냐
#쎆스
#방학
#중학교
#동창
#똥색
디키즈	0.9137217998504639
면바지	0.8917862176895142
#아다
#콜팝
찐따냐	0.8937995433807373
소꿉	0.8865989446640015
#아다비율
#엑스재팬
목포대	0.9291770458221436
이상형임	0.8958587646484375
큐트	0.891166090965271
경기초등학교	0.8887632489204407
무현고등학교	0.8885481357574463
영업한	0.8885310888290405
일침지리노	0.8884047865867615
코크	0.8884038925170898
뭠마	0.8875813484191895
호이호이	0.886314332485199
김태형	0.8862931132316589
슈퍼차	0.8861206769943237
대성통곡	0.8854628205299377
네이스	0.8850512504577637
닥베	0.8847493529319763
민져화	0.8847170472145081
노무혠	0.8842992782592773
재수강	0.8840696811676025
레인보우	0.8838229179382324
박은영선	0.8837963938713074
의사인증	0.8837481737136841
헤헤헤	0.8836967945098877
퍼플레인	0.883408784866333
꿈깨	0.8833584785461426
유착보소	0.8833129405975342
슉슉슉훅훅훅	0.8832197189331055
위쳐	0.8831749558448792
구자욱	0.8830547332763672
화로	0.8828830122947693
비수기	0.8824880123138428
#의가사
#선생
#영재
#중고딩
#커닝시티
막대사	0.8857827186584473
댄스팀	0.8855007290840149
근카타	0.8811644315719604
전라쀾도	0.8809393644332886
쇄뇌	0.8790635466575623
이초코	0.8779671788215637
둔둔	0.8772733807563782
네스	0.8755350708961487
슨마일	0.8744493722915649
#코바
소꿉	0.960509717464447
찐따냐	0.955355703830719
졸귀네	0.9208680987358093
발개새끼야	0.9005311727523804
위쳐	0.8892486095428467
노루	0.8878790140151978
유쾌상쾌	0.8858953714370728
조까유	0.8852792978286743
핑신	0.8848931789398193
발년앜	0.884172797203064
문보지문자택	0.8841266632080078
신협	0.8834571838378906
영업한	0.8827036619186401
뉘예	0.8822540044784546
퍼플레인	0.882181704044342
쇼노	0.8816384077072144
루이나이웨이	0.8802064657211304
인테리어비	0.8800174593925476
ʕ·	0.8794049024581909
만베간다	0.8790237903594971
헤헤헤	0.8788179159164429
크루져	0.8787957429885864
튀이잉	0.8787603378295898
인증좀	0.8785966634750366
이상형임	0.8778334259986877
개틀	0.8773064017295837
봄알	0.8771565556526184
구뤠	0.8771559000015259
화로	0.8767983913421631
틀딲딲딲	0.8767661452293396
#유딩
