#김치남
#창녀단
#여잔
#낼름
#어깨빵
문재야	0.9043093919754028
문재다	0.8920683860778809
추월하	0.8652796745300293
길막하	0.8600332736968994
개꼴리네	0.859429121017456
김남길	0.8546144366264343
#노키즈
#순수했
못먹음	0.8661383390426636
#씹돼지
#수청
#미투하
#문재야
문재다	0.9724523425102234
어깨빵	0.9043093919754028
타나카	0.8651704788208008
이초코	0.864498496055603
유벤티스	0.8602560758590698
통쾌	0.860144853591919
기세보소	0.8586510419845581
개꼴리네	0.8584088087081909
쳐우네	0.8565992116928101
토리야마	0.8562520742416382
존나욱	0.8554695844650269
삼초한	0.8540395498275757
전라쀾도	0.8529513478279114
홍머	0.8529213070869446
#묵직한
#태생적
#보댕이
#문재다
문재야	0.9724522829055786
어깨빵	0.8920683860778809
이초코	0.8916529417037964
기세보소	0.8912122249603271
전라쀾도	0.8867614269256592
막대사	0.8859735727310181
존나욱	0.8850758075714111
생겻	0.88455730676651
퀄봐	0.8842158913612366
토리야마	0.8841897249221802
둔둔	0.8839501142501831
퀄보솤	0.8836544752120972
근카타	0.8834370374679565
홍머	0.8829712867736816
댄스팀	0.8826178908348083
슨마일	0.8812053799629211
슨타벅스	0.8803300261497498
쇄뇌	0.8792606592178345
네스	0.8786900043487549
로리타클럽	0.87863689661026
마무	0.8786327242851257
통쾌	0.8785076141357422
타나카	0.8776344060897827
흰수염	0.8766821622848511
후잉	0.8756998777389526
씽크	0.8754253387451172
묘히칸	0.8729089498519897
킬러문	0.8717974424362183
존나우끼	0.8708584308624268
록켓몬	0.8703168630599976
#치열
덧니	0.8612760305404663
#유람
#임신공격
#임금대비
장기하	0.8971263766288757
동탄맘	0.8666061758995056
맹꽁이	0.8658400774002075
암베츙	0.8657451272010803
숏	0.8607746362686157
채팅앱	0.8589417934417725
실족사	0.8584029674530029
선동학과	0.8575448989868164
이해가능	0.856954038143158
000만	0.8550201654434204
#걸레짓하
벤자민	0.882205069065094
#브레이커
#종북좌
절라도로	0.8805669546127319
친짱개	0.8789857625961304
결계	0.8771252632141113
삐빗	0.8736045360565186
연합하	0.8623595237731934
사귀자	0.8605895042419434
함땅크	0.8569947481155396
틀게충들	0.8554309010505676
#주방일
주부들	0.8668340444564819
수감번호	0.8603545427322388
마이라이프포	0.8587207794189453
히사시부리	0.8566074371337891
#스탈임
#김치보지
#플뢰르
들라쿠르	0.9880629777908325
위즐리	0.9628055691719055
가브리엘	0.9273551106452942
#씨받이
