엠파이어	0.7184016704559326
언베일링	0.7143153548240662
사이트가	0.7124282717704773
데스노트	0.7112438678741455
올해곡	0.7105990052223206
급속	0.7105532884597778
착륙	0.7093451023101807
엠맥	0.708916187286377
특가	0.7068763375282288
부엉	0.6995707154273987
바위	0.69596928358078
화교상권	0.6941704750061035
금호랑	0.689152181148529
좌파네	0.6870936751365662
4000만	0.6870128512382507
테마파크	0.6853598952293396
엣날	0.6847777366638184
엠맥팬	0.6832765340805054
익일	0.6829019784927368
봉하마을	0.6827638745307922
영풍	0.6825642585754395
꿀잼이노	0.6824312806129456
문적문	0.6812005639076233
와우알후	0.6801506280899048
