유급이노	0.7160583734512329
만화지	0.7020105719566345
이브금	0.6962065100669861
쳐자	0.6933538913726807
씨발존	0.6922398209571838
승필	0.6920918822288513
초광속	0.6919415593147278
에미나이	0.6902644634246826
아바	0.6889627575874329
손마크	0.6882863640785217
좌태호	0.6878815293312073
첵스첵스	0.6871260404586792
사장약존	0.6869036555290222
딸임	0.6845806241035461
브금빨	0.6840739250183105
타이핑	0.6829552054405212
삼산점가서	0.6826226115226746
기상했	0.682560384273529
통쾌한	0.6825145483016968
루다	0.6816520094871521
발자국	0.6812601685523987
팔놈	0.6810413599014282
쳐머겅	0.6807886362075806
저퀄	0.680753767490387
그림쟁이	0.6806005835533142
무유기	0.6804799437522888
무법자	0.6803901791572571
굿밤	0.6800920367240906
나웃기노	0.6800516843795776
재검증	0.6800057888031006
